name,id,indicator_group,indicator_topic,indicator_name,unit,url,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
South Sudan,SS,Electricity,Supply,Electricity generated from geothermal energy (GWh),GWh,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
South Sudan,SS,Electricity,Supply,Electricity generated from hydropower (GWh),GWh,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
South Sudan,SS,Electricity,Supply,Electricity generated from nuclear power (GWh),GWh,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
South Sudan,SS,Electricity,Supply,Electricity generated from renewable sources (GWh),GWh,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0.0876,0.0876,0.140159994,2,2,2.00539422,3,9.748000145,9.845832825,9.988177299,11.03299999,NULL
South Sudan,SS,Electricity,Supply,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0.0876,0.0876,0.140159994,2,2,2.00539422,3,9.748000145,9.845832825,9.988177299,11.03299999,NULL
South Sudan,SS,Electricity,Supply,Electricity generation per capita (KWh),KWh per capita,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,15.09902477,16.20293808,42.06134033,42.32081223,48.64443588,35.89363861,43.11001205,42.40993118,42.03854752,41.7678833,40.09002686,NULL
South Sudan,SS,Electricity,Supply,"Electricity generation, Total (GWh)",GWh,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,157.7675934,175.2875977,470.1401672,488,578,439.0054016,542.1389771,547.8959961,557.5648193,568.4613037,559.6740112,NULL
South Sudan,SS,Electricity,Supply,Electricity import (GWh),GWh,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
South Sudan,SS,Electricity,Supply,Electricity: Net imports ( GWh ),GWh,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
South Sudan,SS,Electricity,Technical,Electricity installed capacity in Bioenergy (MW),MW,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,SS,Electricity,Technical,Electricity installed capacity in Fossil fuels (MW),MW,/aep/country/south-sudan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,80,80,80,80,131.3999939,131.3999939,164.3999939,164.3999939,165.3999939,166.3999939
South Sudan,SS,Electricity,Technical,Electricity installed capacity in Geothermal (MW),MW,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,SS,Electricity,Technical,Electricity installed capacity in Hydropower (MW),MW,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,SS,Electricity,Technical,Electricity installed capacity in Non-renewable energy (MW),MW,/aep/country/south-sudan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,80,80,80,80,131.3999939,131.3999939,164.3999939,164.3999939,165.3999939,166.3999939
South Sudan,SS,Electricity,Technical,Electricity installed capacity in Nuclear (MW),MW,/aep/country/south-sudan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0
South Sudan,SS,Electricity,Technical,Electricity installed capacity in Solar (MW),MW,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0.159999996,0.159999996,0.159999996,0.159999996,0.428000003,0.449000001,0.736999989,0.834999979,0.834999979,1.277999997,15.46899986
South Sudan,SS,Electricity,Technical,Electricity installed capacity in Total renewable energy (MW),MW,/aep/country/south-sudan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.159999996,0.159999996,0.159999996,0.159999996,0.428000003,0.449000001,0.736999989,0.834999979,0.834999979,1.277999997,15.46899986
South Sudan,SS,Electricity,Technical,Electricity installed capacity in Wind (MW),MW,/aep/country/south-sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,SS,Electricity,Technical,Electricity installed capacity in other Non-renewable energy (MW),MW,/aep/country/south-sudan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0
South Sudan,SS,Electricity,Technical,"Electricity installed capacity, Total (MW)",MW,/aep/country/south-sudan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80.16000366,80.16000366,80.16000366,80.16000366,80.4280014,131.848999,132.1369934,165.2350006,165.2350006,166.6779938,181.8690033
Sudan,SD,Electricity,Access,Population access to electricity-National (% of population),% of population,/aep/country/sudan,23,29.39999962,29.70000076,29.89999962,30.20000076,30.5,30.79999924,31.10000038,20,29,36,38.29999924,40.70000076,43.09999847,44.90000153,48,50.5,53,55.29999924,57.59999847,59.70000076,61.79999924,63.20000076
Sudan,SD,Electricity,Access,Population access to electricity-Rural (% of population),% of population,/aep/country/sudan,4.400000095,13.80000019,14.19999981,14.5,14.89999962,15.19999981,15.60000038,16,7.300000191,14.69999981,18.20000076,21,23.79999924,26.70000076,28.89999962,32.70000076,35.79999924,38.79999924,41.70000076,44.40000153,46.90000153,49.40000153,49.40000153
Sudan,SD,Electricity,Access,Population access to electricity-Urban (% of population),% of population,/aep/country/sudan,61.63921738,61.72931671,61.74484253,61.6615448,61.67934418,61.90376663,61.92352676,61.94439316,45.87954712,58.04197693,71.99369812,73.09764862,74.48080444,75.64536285,76.39266968,77.84064484,78.88214111,80.11514282,80.95922089,82.18372345,83.20934296,84.23874664,87.78066254
Sudan,SD,Electricity,Access,Population with access to electricity-National (millions of people),Millions of people,/aep/country/sudan,6.26762104,8.215831757,8.517831802,8.801345825,9.11627388,9.428132057,9.734973907,10.03985977,6.591100216,9.75867939,12.37895012,13.46907997,14.64801025,15.88230991,16.94432068,18.55093956,19.98731041,21.48266029,22.95586967,24.48811913,25.99410057,27.55813026,28.86109924
Sudan,SD,Electricity,Access,Population with access to electricity-Rural (millions of people),Millions of people,/aep/country/sudan,0.809397995,2.601227999,2.744831085,2.874480963,3.026691914,3.159360886,3.312804937,3.467618942,1.613801956,3.314574957,4.187429905,4.932765007,5.709364891,6.542222977,7.232001781,8.354355812,9.334560394,10.32159042,11.3137598,12.28170967,13.22194004,14.18809986,14.44787025
Sudan,SD,Electricity,Access,Population with access to electricity-Urban (millions of people),Millions of people,/aep/country/sudan,5.458222866,5.61460495,5.772999763,5.926864147,6.089581966,6.268771172,6.422169209,6.572244167,4.977297783,6.444105148,8.191514969,8.536314011,8.938640594,9.340090752,9.712319374,10.19659042,10.65275002,11.16106987,11.64210987,12.20641041,12.77215004,13.3700304,14.41322041
Sudan,SD,Electricity,Access,Population without access to electricity-National (millions of people),Millions of people,/aep/country/sudan,20.98290825,19.72917747,20.16173744,20.63459396,21.07006645,21.483778,21.87208557,22.24266052,26.36440086,23.89194107,22.00700951,21.69823074,21.34218025,20.96760941,20.79359055,20.09686089,19.59152031,19.05067062,18.55565071,18.02598,17.54710007,17.03430939,16.80518913
Sudan,SD,Electricity,Access,Population without access to electricity-Rural (millions of people),Millions of people,/aep/country/sudan,17.58602142,16.24825287,16.58496857,16.94952965,17.28667831,17.62590981,17.92312431,18.20500183,20.49307823,19.23355484,18.82043076,18.55659485,18.27956581,17.96048737,17.7922287,17.19413376,16.73962975,16.28045082,15.81754971,15.37979984,14.96984005,14.53275013,14.79883003
Sudan,SD,Electricity,Access,Population without access to electricity-Urban (millions of people),Millions of people,/aep/country/sudan,3.396892071,3.480918884,3.576770067,3.685065985,3.783386946,3.85786891,3.94896102,4.037665844,5.871322155,4.6583848,3.186584949,3.141645908,3.062628984,3.00711894,3.001360893,2.902719975,2.851890087,2.770220041,2.738110065,2.646179914,2.577270031,2.501559973,2.006370068
Sudan,SD,Electricity,Supply,Electricity export (GWh),GWh,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Sudan,SD,Electricity,Supply,Electricity final consumption (GWh),GWh,/aep/country/sudan,2154,1850,2225,2414,2496,3024,3458,3826,4281,5047,6026,6690,7611,7895,9710,9759.916992,12514,12008.29004,13701.2793,14219.47363,14621.04688,14240.95215,NULL
Sudan,SD,Electricity,Supply,Electricity final consumption per capita (KWh),KWh per capita,/aep/country/sudan,79.04433441,66.20144653,77.58135986,82.0085907,82.686409,97.82637024,109.4059372,118.5161514,129.9024506,149.9823761,175.2459412,190.23349,211.4742889,214.247406,257.3009338,252.5348663,316.1791382,296.2571716,330.0596924,334.4648132,335.7980347,319.3579407,NULL
Sudan,SD,Electricity,Supply,Electricity generated from biofuels and waste (GWh),GWh,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Sudan,SD,Electricity,Supply,Electricity generated from fossil fuels (GWh),GWh,/aep/country/sudan,1386,1572,1806,2191,2360,2360,2841,2841,4041,3137,1297,3416.399902,3460.199951,1969,2463,4627,6378,6558.630859,6757.955078,6976.564941,7215.29834,7475.234863,NULL
Sudan,SD,Electricity,Supply,Electricity generated from geothermal energy (GWh),GWh,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Sudan,SD,Electricity,Supply,Electricity generated from hydropower (GWh),GWh,/aep/country/sudan,1183,1267.599976,1287.199951,1163.199951,1107,1107,1369,1369,1466,3235.5,6202,7884,7884,8315,8913,8420,8024.700195,9347.05957,9350.723633,9788.214844,10271.18066,10804.08105,NULL
Sudan,SD,Electricity,Supply,Electricity generated from nuclear power (GWh),GWh,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Sudan,SD,Electricity,Supply,Electricity generated from renewable sources (GWh),GWh,/aep/country/sudan,1183,1267.599976,1287.199951,1163.199951,1107,1107,1369,1369,1466,3235.5,6202,7889,7889.007813,8320.759766,8918,8425.179688,8030.105469,9352.46875,9355.748047,9793.349609,10276.43555,10809.38867,NULL
Sudan,SD,Electricity,Supply,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,5,5.007999897,5.760000229,5,5.180143833,5.405081272,5.409613609,5.024199963,5.134697914,5.255162716,5.307714462,NULL
Sudan,SD,Electricity,Supply,Electricity generation per capita (KWh),KWh per capita,/aep/country/sudan,94.27339935,101.6138458,107.8537827,113.9491348,114.8532715,112.1574173,133.1980896,130.4111328,167.104126,189.3724365,218.0831909,321.4747009,315.3417664,279.2342529,301.5800171,337.7211609,364.0357666,392.5436096,388.1741638,394.4552612,401.728241,410.0385742,NULL
Sudan,SD,Electricity,Supply,"Electricity generation, Total (GWh)",GWh,/aep/country/sudan,2569,2839.600098,3093.199951,3354.199951,3467,3467,4210,4210,5507,6372.5,7499,11305.40039,11349.20801,10289.75977,11381,13052.17969,14408.10547,15911.09961,16113.70313,16769.91406,17491.73438,18284.62305,NULL
Sudan,SD,Electricity,Supply,Electricity import (GWh),GWh,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Sudan,SD,Electricity,Supply,Electricity: Net imports ( GWh ),GWh,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Sudan,SD,Electricity,Technical,Electricity installed capacity in Bioenergy (MW),MW,/aep/country/sudan,95,95,95,95,95,95,95,95,95,95,95,95,199,199,199,199,199,199,199,199,199,199,199
Sudan,SD,Electricity,Technical,Electricity installed capacity in Fossil fuels (MW),MW,/aep/country/sudan,273,273,297,678,972,972,1019,1039,1517,1517,1772,1772,1772,1772,1772,1774,1810,1810,1932,1935,1935,1935,1935
Sudan,SD,Electricity,Technical,Electricity installed capacity in Geothermal (MW),MW,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SD,Electricity,Technical,Electricity installed capacity in Hydropower (MW),MW,/aep/country/sudan,294,294,294,294,294,322,322,322,322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1482,1482,1482,1482,1482
Sudan,SD,Electricity,Technical,Electricity installed capacity in Non-renewable energy (MW),MW,/aep/country/sudan,273,273,297,678,972,972,1019,1039,1517,1517,1772,1772,1772,1772,1772,1774,1810,1810,1932,1935,1935,1935,1935
Sudan,SD,Electricity,Technical,Electricity installed capacity in Nuclear (MW),MW,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SD,Electricity,Technical,Electricity installed capacity in Solar (MW),MW,/aep/country/sudan,0,0,0.009,0.009,0.104999997,0.202999994,0.211999997,0.402999997,0.522000015,0.882000029,2.269999981,3.506000042,8.065999985,14.66600037,16.58399963,19.9109993,26.21899986,35.79999924,59.48799896,80.48899841,117.1299973,135.8600006,189.8600006
Sudan,SD,Electricity,Technical,Electricity installed capacity in Total renewable energy (MW),MW,/aep/country/sudan,389,389,389.0090027,389.0090027,389.105011,417.2030029,417.2120056,417.4030151,417.5220032,1417.881958,1419.27002,1420.505981,1529.06604,1535.666016,1537.583984,1540.911011,1547.218994,1556.800049,1740.488037,1761.489014,1798.130005,1816.859985,1870.859985
Sudan,SD,Electricity,Technical,Electricity installed capacity in Wind (MW),MW,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SD,Electricity,Technical,Electricity installed capacity in other Non-renewable energy (MW),MW,/aep/country/sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SD,Electricity,Technical,"Electricity installed capacity, Total (MW)",MW,/aep/country/sudan,662,662,686.0089722,1067.009033,1361.10498,1389.203003,1436.212036,1456.402954,1934.521973,2934.88208,3191.27002,3192.506104,3301.065918,3307.666016,3309.583984,3314.910889,3357.218994,3366.800049,3672.488037,3696.489014,3733.129883,3751.860107,3805.860107
Tanzania,TZ,Electricity,Access,Population access to electricity-National (% of population),% of population,/aep/country/tanzania,8.699999809,9.699999809,10.69999981,11.10000038,11.39999962,13.80000019,14.89999962,15.89999962,11.5,11.19999981,14.80000019,14.19999981,15.30000019,16.39999962,23.5,26.20000076,32.79999924,32.09999847,34.90000153,37.70000076,39.90000153,42.70000076,45.79999924
Tanzania,TZ,Electricity,Access,Population access to electricity-Rural (% of population),% of population,/aep/country/tanzania,1.700000048,2.5,3.200000048,3.200000048,2.599999905,4.900000095,5.5,6,1,1.405748963,2.5,2.599999905,2.299999952,1.700000048,10,11.30000019,17.29999924,16,18.10000038,19,22,23.29999924,36
Tanzania,TZ,Electricity,Access,Population access to electricity-Urban (% of population),% of population,/aep/country/tanzania,33.07769012,34.25441742,35.74657822,36.65895844,38.92837906,40.72218704,42.39476395,43.90009689,40.21413803,37.09999847,46.25107956,42.88074493,46.37834549,50.38241577,53.68335342,58.42659378,65.23789215,64.70926666,67.83984375,73.20235443,72.81390381,77.25804901,62.71641159
Tanzania,TZ,Electricity,Access,Population with access to electricity-National (millions of people),Millions of people,/aep/country/tanzania,2.973489046,3.406349897,3.863321066,4.123546124,4.360496998,5.4386549,6.054606915,6.665869236,4.976067066,5.002392769,6.822590828,6.755066872,7.509698868,8.304402351,12.27519035,14.11655045,18.22768021,18.39652061,20.62289047,22.96441078,25.04706955,27.61573029,30.50835991
Tanzania,TZ,Electricity,Access,Population with access to electricity-Rural (millions of people),Millions of people,/aep/country/tanzania,0.451406002,0.678864002,0.889138997,0.908088982,0.753597021,1.451331019,1.665511012,1.858361006,0.316841006,0.45558399,0.828464985,0.880657971,0.795960009,0.600889981,3.609209061,4.163455963,6.505449772,6.138750076,7.083045006,7.580652237,8.945479393,9.651120186,15.18398952
Tanzania,TZ,Electricity,Access,Population with access to electricity-Urban (millions of people),Millions of people,/aep/country/tanzania,2.52208209,2.727485895,2.974180937,3.215456963,3.606899977,3.987323999,4.38909483,4.807507992,4.659225941,4.546809196,5.994125843,5.874407768,6.713738918,7.703512192,8.665985107,9.953091621,11.72222996,12.25776958,13.53985023,15.38376045,16.1015892,17.96460915,15.32435989
Tanzania,TZ,Electricity,Access,Population without access to electricity-National (millions of people),Millions of people,/aep/country/tanzania,31.2045517,31.71067047,32.24248886,33.02552414,33.88948441,33.97189331,34.58034134,35.2578392,38.29408264,39.66183853,39.27599716,40.81583405,41.57329941,42.3321991,39.95967865,39.76340866,37.34452057,38.91350174,38.46849823,37.94915009,37.72755051,37.05812073,36.10377884
Tanzania,TZ,Electricity,Access,Population without access to electricity-Rural (millions of people),Millions of people,/aep/country/tanzania,26.10191345,26.47571564,26.89648056,27.4697113,28.23091316,28.16768837,28.61651993,29.11432838,31.36725807,31.95309639,32.31015396,32.99083328,33.8110199,34.74562073,32.48287964,32.68129349,31.09831047,32.22843933,32.04980469,32.31751633,31.7157917,31.77000046,26.9937706
Tanzania,TZ,Electricity,Access,Population without access to electricity-Urban (millions of people),Millions of people,/aep/country/tanzania,5.102643013,5.234951019,5.346004963,5.555816174,5.658577919,5.804203033,5.963825226,6.143511772,6.926814079,7.708741188,6.965844154,7.825002193,7.762280941,7.586567879,7.476795197,7.082118034,6.246210098,6.685060024,6.418700218,5.631629944,6.011760235,5.288129807,9.110019684
Tanzania,TZ,Electricity,Supply,Electricity export (GWh),GWh,/aep/country/tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Tanzania,TZ,Electricity,Supply,Electricity final consumption (GWh),GWh,/aep/country/tanzania,1940,2073,2326,2431,2711,2604,2669,3110,3598,3116,4092,3995,4441,4836,4976,5194.711914,5526,5800.548828,5806.841797,6119.321289,6468.160156,7757.959961,NULL
